I#8846,0.000101928,22.4887286,88.3444683,8
I#4641,0.000101934,22.7015437,88.3957042,8
I#6183,0.000101998,22.5583658,88.3603081,8
I#13785,0.000102005,22.5782194,88.4638436,8
I#13636,0.000102011,22.5818257,88.4683367,8
I#15472,0.000102025,22.5378005,88.3827955,8
I#13783,0.000102034,22.5783216,88.4631552,8
I#13577,0.000102037,22.5872398,88.4536556,8
I#13625,0.000102062,22.5824534,88.4653923,8
I#7986,0.000102062,22.5070587,88.3734547,8
I#6025,0.000102115,22.5744606,88.369921,8
I#34981,0.000102153,22.6291007,88.4347181,8
I#11333,0.000102162,22.5879111,88.4252825,8
I#6960,0.000102184,22.5260544,88.3750248,8
I#6265,0.000102207,22.4866096,88.3119013,8
I#10582,0.000102207,22.5904132,88.4213207,8
I#11481,0.000102222,22.5934241,88.4076113,8
I#26576,0.000102235,22.708266,88.4720562,8
I#13008,0.000102239,22.601454,88.4058278,8
I#11521,0.000102243,22.5943801,88.4083699,8
I#7959,0.000102302,22.5064664,88.3721297,8
I#11928,0.000102314,22.5769827,88.416969,8
I#11459,0.000102327,22.592176,88.4280286,8
I#3158,0.000102333,22.4992457,88.3173502,8
I#8788,0.000102354,22.4897804,88.3448989,8
I#20922,0.000102373,22.7027276,88.3755665,8
I#13010,0.000102404,22.6006506,88.4063207,8
I#5446,0.000102406,22.5128064,88.3744627,8
I#5236,0.00010244,22.5029261,88.3735949,8
I#19431,0.000102446,22.6986954,88.3712799,8
I#9238,0.000102476,22.5318598,88.3418553,8
I#11442,0.000102477,22.5894954,88.4298466,8
I#8332,0.000102486,22.4908994,88.3476623,8
I#7660,0.000102499,22.5166659,88.3585924,8
I#9928,0.000102499,22.5231098,88.3375258,8
I#3519,0.000102502,22.5774027,88.3523495,8
I#4711,0.000102531,22.5407978,88.3406801,8
I#5170,0.000102535,22.5248427,88.3757004,8
I#34689,0.000102545,22.6357774,88.4322829,8
I#7861,0.000102558,22.4913355,88.3672359,8
I#7570,0.000102597,22.5110282,88.3703514,8
I#22222,0.000102622,22.7014104,88.3787905,8
I#11317,0.000102636,22.5878468,88.4251553,8
I#11484,0.000102656,22.594441,88.4093325,8
I#11486,0.000102695,22.5948229,88.4099804,8
I#2228,0.000102721,22.5407249,88.3705277,8
I#11884,0.00010274,22.5774371,88.4098327,8
I#7287,0.000102741,22.5193915,88.3689983,8
I#14804,0.000102768,22.5744674,88.4078793,8
I#3722,0.000102781,22.5914429,88.3598779,8
I#15180,0.000102784,22.5817815,88.4338015,8
I#7065,0.000102814,22.5141354,88.3856856,8
I#34510,0.000102819,22.6480147,88.4261753,8
I#11760,0.000102907,22.5973201,88.4161313,8
I#3970,0.000102917,22.5970366,88.3654683,8
I#11310,0.000102932,22.5880826,88.4255563,8
I#7075,0.00010296,22.5147407,88.3850219,8
I#11206,0.000102992,22.5869174,88.4257517,8
I#31897,0.000102994,22.6448248,88.4236784,8
I#12942,0.000103004,22.6005433,88.4063842,8
I#6667,0.000103026,22.5806995,88.3868111,8
I#7941,0.000103047,22.5055761,88.3766234,8
I#4102,0.000103056,22.5766103,88.3489834,8
I#8008,0.000103066,22.5082957,88.372688,8
I#14695,0.000103092,22.574678,88.386828,8
I#19990,0.000103121,22.7001436,88.3718878,8
I#11125,0.000103127,22.5807634,88.4280294,8
I#34946,0.000103155,22.6273795,88.4348878,8
I#14966,0.000103158,22.5963615,88.4208098,8
I#6451,0.000103161,22.5522452,88.3658961,8
I#13709,0.000103169,22.5759263,88.4650972,8
I#15606,0.000103182,22.517017,88.3234642,8
I#9237,0.000103213,22.5319545,88.3409571,8
I#7536,0.000103221,22.5166216,88.3709768,8
I#7989,0.00010324,22.50673,88.3731104,8
I#5447,0.000103262,22.5129206,88.3740411,8
I#5046,0.000103289,22.5040476,88.3742227,8
I#14015,0.000103296,22.5864635,88.4471783,8
I#9929,0.000103305,22.520731,88.3379315,8
I#12154,0.00010332,22.5846354,88.407763,8
I#3511,0.000103329,22.5953625,88.4051804,8
I#4921,0.000103329,22.5291768,88.3746735,8
I#6707,0.00010333,22.5821848,88.388517,8
I#7601,0.000103333,22.5101017,88.3600578,8
I#10422,0.000103372,22.5967189,88.4104389,8
I#11240,0.00010338,22.5792004,88.4224497,8
I#12277,0.000103406,22.7071892,88.3913961,8
I#15027,0.000103424,22.5657495,88.4119632,8
I#10413,0.000103434,22.5963291,88.4107036,8
I#3700,0.000103441,22.5614148,88.4050015,8
I#14923,0.000103448,22.5935369,88.4186721,8
I#14028,0.000103459,22.5865421,88.4461277,8
I#8454,0.000103475,22.3497734,88.26906,8
I#2202,0.000103485,22.5405707,88.339259,8
I#5327,0.00010349,22.4987143,88.3736769,8
I#11151,0.000103568,22.581653,88.424967,8
I#4930,0.000103626,22.5145364,88.3752926,8
I#5580,0.000103663,22.5066823,88.368809,8
I#13591,0.00010367,22.5773208,88.4622853,8
I#10420,0.000103673,22.5953527,88.413839,8
I#39775,0.000103676,22.5384218,88.3825319,8
I#14631,0.000103699,22.5829586,88.3923181,8
I#8516,0.000103706,22.5772411,88.4622717,8
I#11778,0.000103712,22.5953129,88.4041149,8
I#7838,0.000103724,22.4939094,88.3659629,8
I#13516,0.000103746,22.5820948,88.4633518,8
I#11777,0.000103746,22.5942606,88.4023214,8
I#10796,0.000103758,22.6002849,88.4123792,8
I#28805,0.000103772,22.353638,88.2641621,8
I#9932,0.000103816,22.5178526,88.3347571,8
I#36781,0.000103838,22.5871821,88.4541906,8
I#6447,0.000103845,22.5513673,88.365762,8
I#12050,0.000103852,22.5918526,88.4040438,8
I#32538,0.000103868,22.5050749,88.4005946,8
I#21337,0.000103872,22.7037866,88.3941706,8
I#11086,0.000103881,22.5807302,88.4011896,8
I#14583,0.000103886,22.5822799,88.390712,8
I#21606,0.000103886,22.7023432,88.393111,8
I#9646,0.000103949,22.4930291,88.3392573,8
I#4119,0.000103952,22.5787932,88.3580687,8
I#3599,0.000103988,22.6277666,88.4338075,8
I#11816,0.000103996,22.5947817,88.4012479,8
I#23115,0.000104023,22.7158819,88.4751566,8
I#34992,0.000104043,22.6294695,88.4349965,8
I#5624,0.000104063,22.5057743,88.3699706,8
I#39737,0.000104067,22.5103965,88.39505,8
I#14985,0.000104094,22.5954801,88.4268717,8
I#11144,0.000104158,22.5816617,88.4255922,8
I#2621,0.00010419,22.5140108,88.3671068,8
I#4174,0.000104215,22.5289462,88.3263347,8
I#11658,0.000104232,22.5801062,88.4151925,8
I#11483,0.000104247,22.5942479,88.4090049,8
I#5691,0.000104264,22.5782966,88.3577614,8
I#21716,0.000104283,22.698205,88.3875406,8
I#4118,0.000104288,22.578363,88.3577071,8
I#14566,0.000104289,22.580794,88.3894837,8
I#13265,0.000104308,22.6055456,88.4112333,8
I#15202,0.000104309,22.625001,88.4535084,8
I#5986,0.00010431,22.5942716,88.3740326,8
I#22059,0.00010431,22.7018983,88.3836797,8
I#14050,0.000104339,22.5866309,88.4439856,8
I#14030,0.000104352,22.5788022,88.4520688,8
I#37493,0.000104361,22.5398596,88.3790762,8
I#10511,0.000104364,22.5798656,88.4142095,8
I#14635,0.000104407,22.5830395,88.3932337,8
I#11832,0.000104428,22.5717415,88.4053667,8
I#21850,0.000104433,22.7040228,88.3884648,8
I#2653,0.000104449,22.4914605,88.3672872,8
I#8247,0.000104463,22.4977999,88.3675061,8
I#12005,0.000104465,22.5881647,88.3983029,8
I#14968,0.000104508,22.5962402,88.4171291,8
I#2406,0.000104513,22.4881231,88.345484,8
I#19323,0.000104534,22.6968326,88.3719658,8
I#10510,0.000104553,22.5797626,88.4141345,8
I#12096,0.000104591,22.5988356,88.4120542,8
I#4493,0.000104599,22.5672278,88.3967758,8
I#20866,0.0001046,22.6983704,88.3764289,8
I#32438,0.000104616,22.6400606,88.4257582,8
I#6734,0.000104639,22.5808982,88.3865503,8
I#7644,0.000104683,22.5149604,88.3636647,8
I#8336,0.000104699,22.4911509,88.3473901,8
I#8001,0.000104702,22.5073383,88.3740368,8
I#14853,0.000104776,22.5696142,88.4178882,8
I#10548,0.000104854,22.5928885,88.4148405,8
I#7224,0.000104859,22.5212018,88.3687271,8
I#8307,0.000104897,22.4940093,88.3474721,8
I#5287,0.000104907,22.5150172,88.3871501,8
I#8705,0.00010491,22.4910199,88.3475319,8
I#13981,0.000104936,22.5864943,88.446627,8
I#36782,0.000104946,22.5877304,88.4542091,8
I#4059,0.00010498,22.585653,88.3987045,8
I#11817,0.000105,22.5948332,88.4013335,8
I#11982,0.000105091,22.5852054,88.4078206,8
I#4096,0.000105109,22.5678425,88.3440018,8
I#4086,0.000105127,22.5750264,88.3500068,8
I#10788,0.000105145,22.6004398,88.4143517,8
I#3895,0.000105148,22.5656472,88.3452619,8
I#11001,0.000105165,22.577498,88.4100362,8
I#11048,0.000105181,22.5892908,88.4288229,8
I#9245,0.000105182,22.5350741,88.3406281,8
I#8309,0.000105188,22.4908163,88.3490696,8
I#7259,0.000105201,22.5211055,88.3689722,8
I#11994,0.000105212,22.5784807,88.4108804,8
I#35024,0.000105216,22.6323057,88.4369266,8
I#14497,0.000105217,22.5154569,88.3349257,8
I#8982,0.000105239,22.5072232,88.3514792,8
I#13987,0.000105274,22.5870048,88.4484961,8
I#8174,0.000105315,22.4990007,88.3667304,8
I#7162,0.000105346,22.5154618,88.371816,8
I#15407,0.000105377,22.5773418,88.4236677,8
I#12696,0.000105377,22.4473493,88.3919373,8
I#11083,0.000105393,22.5842938,88.3994895,8
I#11340,0.000105397,22.5929318,88.4234407,8
I#5259,0.000105401,22.5150842,88.386751,8
I#3966,0.000105408,22.6018795,88.3737867,8
I#7775,0.000105419,22.5072896,88.3547262,8
I#37393,0.000105433,22.5656261,88.3903889,8
I#30963,0.000105457,22.5044287,88.4007686,8
I#21616,0.00010546,22.7038143,88.3898209,8
I#11156,0.000105461,22.5837175,88.4247422,8
I#11530,0.00010548,22.5939987,88.4109099,8
I#9701,0.00010549,22.5269343,88.333537,8
I#12145,0.000105505,22.5857537,88.4043653,8
I#36501,0.000105521,22.6230757,88.4304526,8
I#12015,0.000105536,22.5894453,88.3988179,8
I#2333,0.000105538,22.5510839,88.3592797,8
I#5234,0.000105547,22.5029278,88.3729422,8
I#12139,0.000105549,22.586015,88.4048121,8
I#11346,0.000105586,22.5914149,88.4220903,8
I#14807,0.000105588,22.5732464,88.406807,8
I#26220,0.000105621,22.7072717,88.4716877,8
I#34511,0.000105628,22.6484513,88.4263085,8
I#7036,0.000105638,22.5172548,88.3860987,8
I#4104,0.000105689,22.5784384,88.3493852,8
I#11780,0.000105711,22.5957118,88.4038402,8
I#4938,0.000105743,22.5004477,88.3542243,8
I#23180,0.00010575,22.7054915,88.481585,8
I#15630,0.000105787,22.5384283,88.3863404,8
I#14987,0.000105813,22.5951483,88.426304,8
I#10830,0.000105813,22.6023079,88.4163399,8
I#8014,0.000105819,22.508603,88.3739864,8
I#19754,0.000105834,22.6974984,88.3718275,8
I#11971,0.000105849,22.5798156,88.4136455,8
I#10576,0.000105869,22.5905881,88.4214427,8
I#3625,0.000105882,22.6390211,88.433614,8
I#15528,0.000105894,22.5096581,88.3975035,8
I#11995,0.000105895,22.5783803,88.410856,8
I#2640,0.00010593,22.5117071,88.3672205,8
I#5679,0.000105945,22.590653,88.3624026,8
I#11755,0.000105993,22.5738142,88.4149067,8
I#7955,0.000106001,22.5066668,88.3751427,8
I#6708,0.000106014,22.581355,88.3881874,8
I#11091,0.000106021,22.5853065,88.4004856,8
I#21659,0.000106035,22.7062186,88.3915643,8
I#21543,0.000106046,22.7021363,88.3929868,8
I#28811,0.000106048,22.3525993,88.2640047,8
I#3073,0.000106097,22.4638286,88.3794489,8
I#11783,0.000106157,22.595518,88.4039737,8
I#15019,0.000106158,22.5648736,88.411172,8
I#22086,0.00010616,22.7017224,88.3843477,8
I#14576,0.000106214,22.5810417,88.3895561,8
I#10699,0.000106232,22.5773858,88.4233811,8
I#15464,0.000106254,22.5387747,88.3894405,8
I#10389,0.000106256,22.5977482,88.4138542,8
I#7533,0.000106268,22.5167551,88.3709957,8
I#11885,0.000106299,22.5785078,88.4084779,8
I#7552,0.000106337,22.5121481,88.3680418,8
I#11396,0.000106391,22.5954348,88.4227704,8
I#11821,0.000106399,22.5935797,88.4021894,8
I#8544,0.000106419,22.487266,88.3722232,8
I#6098,0.000106425,22.5835017,88.3796297,8
I#9758,0.00010643,22.5243129,88.3433595,8
I#11900,0.000106437,22.5765532,88.416865,8
I#5329,0.00010645,22.4994626,88.3737161,8
I#11784,0.000106458,22.5948933,88.4044039,8
I#11710,0.000106488,22.5821545,88.4342584,8
I#13352,0.000106519,22.5831594,88.4906193,8
I#5590,0.00010652,22.539168,88.3709226,8
I#4890,0.000106521,22.503181,88.3738818,8
I#7034,0.000106548,22.5174819,88.3853568,8
I#5341,0.000106586,22.5011727,88.3565863,8
I#36218,0.000106596,22.6115095,88.4287175,8
I#14752,0.000106624,22.5770699,88.396849,8
I#10383,0.000106647,22.5832319,88.3998119,8
I#6934,0.000106662,22.5230659,88.3668588,8
I#6163,0.000106678,22.5607459,88.3668455,8
I#5035,0.00010669,22.5130154,88.3736341,8
I#21364,0.000106715,22.7050575,88.3854205,8
I#11886,0.000106744,22.5786084,88.4084094,8
I#2143,0.000106796,22.5906449,88.3983456,8
I#2443,0.00010685,22.4965952,88.3579388,8
I#11378,0.000106867,22.5952559,88.4216679,8
I#8310,0.000106897,22.4912199,88.3485298,8
I#9377,0.000106906,22.5389479,88.3222014,8
I#31980,0.000106933,22.6494557,88.4277759,8
I#12326,0.000107001,22.714307,88.4794611,8
I#6020,0.000107003,22.5685248,88.3688558,8
I#7560,0.00010701,22.5115198,88.3675402,8
I#7192,0.000107044,22.5124158,88.3744069,8
I#10439,0.000107062,22.5928982,88.414717,8
I#11820,0.000107072,22.5935287,88.4021034,8
I#11345,0.000107092,22.591164,88.4216595,8
I#19322,0.000107096,22.6967878,88.3720478,8
I#6174,0.000107096,22.5536025,88.3598935,8
I#7161,0.00010711,22.5154915,88.3720649,8
I#14652,0.000107112,22.5831534,88.3921074,8
I#4495,0.000107117,22.5663146,88.3966175,8
I#2201,0.000107192,22.5404151,88.3392597,8
I#11393,0.000107206,22.5963397,88.4230602,8
I#36377,0.000107246,22.6138846,88.4327308,8
I#12108,0.000107255,22.597264,88.4095775,8
I#11996,0.000107258,22.5781405,88.4107977,8
I#11512,0.000107264,22.5927637,88.4117645,8
I#14100,0.000107268,22.5769638,88.462919,8
I#8333,0.000107274,22.4912791,88.3479623,8
I#12118,0.000107292,22.584739,88.4106171,8
I#14922,0.000107294,22.5933573,88.4186123,8
I#35282,0.000107347,22.6358975,88.4381428,8
I#26141,0.000107364,22.7096117,88.4763413,8
I#6466,0.000107373,22.5493771,88.3654013,8
I#4746,0.000107424,22.4922985,88.3968391,8
I#11782,0.000107432,22.5961589,88.4035323,8
I#11583,0.000107436,22.5757075,88.4181758,8
I#20917,0.000107465,22.6994231,88.3770433,8
I#21086,0.000107499,22.705137,88.3918895,8
I#8351,0.000107536,22.487359,88.3506872,8
I#3292,0.000107551,22.7051182,88.4724598,8
I#21414,0.000107554,22.7035194,88.3923873,8
I#19994,0.000107554,22.7000764,88.3720775,8
I#3520,0.000107608,22.5770282,88.3535979,8
I#10509,0.000107617,22.5797061,88.414126,8
I#12240,0.000107663,22.5797951,88.4261695,8
I#11350,0.000107698,22.5935926,88.4258148,8
I#21749,0.000107703,22.701702,88.3940145,8
I#11529,0.000107703,22.5957666,88.4097872,8
I#5562,0.000107727,22.5484978,88.3651651,8
I#36207,0.000107744,22.611527,88.4322476,8
I#39765,0.000107794,22.5390211,88.3815394,8
I#10423,0.00010781,22.5970588,88.410211,8
I#39777,0.000107827,22.5432189,88.3893729,8
I#4891,0.000107837,22.5030162,88.3735583,8
I#9873,0.000107843,22.5205485,88.3413494,8
I#15021,0.000107905,22.5642779,88.4136506,8
I#5495,0.000107906,22.5020309,88.3725803,8
I#10434,0.000107922,22.5959407,88.4109672,8
I#10519,0.000107925,22.5638972,88.4102062,8
I#35051,0.000107944,22.6327904,88.4357381,8
I#13713,0.000107969,22.5779447,88.4654949,8
I#14978,0.000107986,22.5949745,88.4260055,8
I#11055,0.000107993,22.5874994,88.4255811,8
I#13578,0.000107998,22.5867213,88.453592,8
I#7069,0.000108028,22.5146359,88.3858545,8
I#11158,0.000108031,22.5840893,88.4244824,8
I#10809,0.00010806,22.6000231,88.4142823,8
I#5450,0.000108071,22.5136178,88.371592,8
I#15826,0.000108102,22.6395042,88.4333199,8
I#34985,0.000108137,22.6281253,88.435852,8
I#14803,0.000108144,22.5734104,88.4070273,8
I#6368,0.000108146,22.541039,88.3411719,8
I#7977,0.000108189,22.5060825,88.375547,8
I#8011,0.000108238,22.5071163,88.3740036,8
I#13491,0.000108261,22.5835998,88.4579756,8
I#11615,0.000108263,22.575832,88.4170548,8
I#3112,0.000108325,22.5021178,88.3181189,8
I#14925,0.000108333,22.5939776,88.4188172,8
I#21617,0.000108348,22.7032287,88.390219,8
I#21723,0.000108372,22.702537,88.3928971,8
I#19340,0.000108378,22.7027742,88.3722774,8
I#11584,0.000108405,22.5757532,88.4180806,8
I#8330,0.000108413,22.4912759,88.3479978,8
I#14650,0.000108413,22.5820639,88.392448,8
I#21243,0.000108416,22.7055589,88.3876748,8
I#8255,0.000108429,22.4973721,88.3674734,8
I#9167,0.000108454,22.5207039,88.3539496,8
I#7580,0.00010848,22.5103668,88.3695535,8
I#10983,0.000108502,22.5746277,88.4211744,8
I#11993,0.000108519,22.5788624,88.4109732,8
I#9279,0.000108538,22.5410824,88.3272984,8
I#14841,0.000108555,22.5719077,88.4098523,8
I#11315,0.000108563,22.5883229,88.4259651,8
I#12024,0.000108573,22.5894085,88.4004139,8
I#19768,0.000108586,22.7006106,88.3720205,8
I#4819,0.000108593,22.482389,88.3912001,8
I#4494,0.000108596,22.5669334,88.3967236,8
I#8539,0.000108619,22.4871005,88.3721969,8
I#36795,0.000108629,22.5870822,88.4547658,8
I#7053,0.00010876,22.5112952,88.376246,8
I#21841,0.000108775,22.6973851,88.3895384,8
I#10986,0.000108782,22.5745285,88.4211184,8
I#34844,0.000108793,22.634848,88.4382925,8
I#11835,0.000108825,22.5719127,88.4080642,8
I#12677,0.000108848,22.4626121,88.3799661,8
I#36285,0.000108869,22.6415317,88.4335553,8
I#34712,0.000108902,22.6409918,88.4237622,8
I#5150,0.000108957,22.5390104,88.3711369,8
I#2695,0.000108961,22.515302,88.345866,8
I#10386,0.000108991,22.5857633,88.3986499,8
I#10494,0.000108993,22.5799082,88.4143255,8
I#11708,0.000109031,22.5817877,88.4522248,8
I#14976,0.000109032,22.5952582,88.4264704,8
I#7997,0.000109072,22.5083022,88.3722102,8
I#11931,0.000109078,22.5780442,88.4179779,8
I#15020,0.000109097,22.5643019,88.4135582,8
I#4101,0.000109112,22.5762577,88.3489212,8
I#11998,0.000109249,22.5778034,88.4107158,8
I#11252,0.000109252,22.5786287,88.4243963,8
I#32537,0.000109279,22.5051947,88.4006139,8
I#11041,0.000109306,22.5897964,88.429652,8
I#22087,0.000109308,22.7028232,88.3846427,8
I#2851,0.000109328,22.5140859,88.401744,8
I#39680,0.000109331,22.538982,88.3897651,8
I#8194,0.000109348,22.500135,88.3589092,8
I#30954,0.000109415,22.5016295,88.4004431,8
I#7559,0.000109417,22.5122964,88.369663,8
I#5596,0.00010942,22.5290112,88.375108,8
I#12580,0.000109424,22.6285068,88.4333532,8
I#13958,0.000109482,22.5790168,88.4530933,8
I#35005,0.000109509,22.638364,88.4316723,8
I#34928,0.00010957,22.6355221,88.4330955,8
I#14988,0.000109583,22.5950269,88.4260955,8
I#9146,0.000109661,22.529088,88.354827,8
I#14961,0.000109693,22.5966658,88.4172075,8
I#14637,0.000109694,22.5834998,88.392186,8
I#11314,0.00010971,22.5875976,88.4247316,8
I#9931,0.000109711,22.5195219,88.3385618,8
I#10625,0.000109716,22.5927826,88.4149281,8
I#11772,0.000109721,22.5973412,88.4095121,8
I#10436,0.000109779,22.5961009,88.4121916,8
I#32539,0.00010979,22.5044544,88.4004988,8
I#11612,0.000109795,22.5795973,88.4150704,8
I#10390,0.000109918,22.5972864,88.4137761,8
I#5584,0.00010992,22.5287876,88.3753096,8
I#11107,0.000109924,22.5807398,88.4026291,8
I#7080,0.000109931,22.5145771,88.3870102,8
I#2654,0.000109932,22.4916132,88.3674664,8
I#14911,0.000109937,22.5945737,88.4202413,8
I#2630,0.000109939,22.5111605,88.367566,8
I#10598,0.000110011,22.5896918,88.4290842,8
I#10678,0.00011002,22.5772777,88.4234814,8
I#31978,0.000110045,22.6490667,88.4278816,8
I#5692,0.000110045,22.5780707,88.3583337,8
I#6709,0.000110097,22.5809496,88.3880264,8
I#11899,0.00011014,22.5773359,88.4098671,8
I#14749,0.000110155,22.5769199,88.3973447,8
I#9371,0.00011016,22.5271014,88.3219323,8
I#14098,0.000110213,22.5777927,88.4630666,8
I#8006,0.000110214,22.509309,88.3715388,8
I#3598,0.000110224,22.6285918,88.4339748,8
I#30962,0.00011025,22.5043023,88.4007485,8
I#5471,0.000110276,22.5207534,88.3851277,8
I#11087,0.000110277,22.5712001,88.4039625,8
I#8953,0.000110281,22.5051778,88.3470834,8
I#11581,0.000110299,22.5755315,88.4180974,8
I#14965,0.000110299,22.5968247,88.4209521,8
I#19339,0.000110312,22.7027193,88.372655,8
I#14639,0.000110401,22.5821389,88.392128,8
I#10814,0.000110415,22.6018364,88.4127201,8
I#11168,0.000110463,22.5866732,88.4253449,8
I#2455,0.000110469,22.4941569,88.376221,8
I#26202,0.000110494,22.7096202,88.4715877,8
I#14099,0.0001105,22.5773544,88.4629931,8
I#36571,0.000110543,22.6160089,88.4121058,8
I#15471,0.000110573,22.5379983,88.3834076,8
I#11030,0.000110587,22.5755548,88.418156,8
I#9000,0.00011061,22.5074203,88.3520711,8
I#3191,0.000110627,22.5015438,88.3209774,8
I#11241,0.00011066,22.5788012,88.4227334,8
I#12133,0.000110678,22.5862579,88.4052276,8
I#13715,0.000110693,22.5790065,88.4656929,8
I#4205,0.000110705,22.5140902,88.4016118,8
I#4889,0.00011075,22.5030294,88.3741454,8
I#21695,0.000110753,22.703528,88.3898226,8
I#11659,0.000110776,22.5800551,88.4151807,8
I#8427,0.00011083,22.4904953,88.3675848,8
I#12014,0.000110836,22.589226,88.3984443,8
I#10629,0.000110844,22.5944697,88.4209062,8
I#10975,0.000110873,22.5957739,88.404387,8
I#13979,0.000110874,22.5806818,88.4519846,8
I#13811,0.000110886,22.5777493,88.4825178,8
I#30965,0.000110897,22.5083398,88.4014131,8
I#3788,0.00011091,22.5695196,88.3655657,8
I#11582,0.000110939,22.5756598,88.418199,8
I#9169,0.000111005,22.5216355,88.3540944,8
I#8340,0.000111005,22.4892059,88.3491854,8
I#11648,0.000111008,22.5837287,88.4160263,8
I#8256,0.000111012,22.4973778,88.3674404,8
I#13566,0.000111027,22.5800599,88.4649793,8
I#7991,0.000111055,22.5104158,88.3725321,8
I#19763,0.000111085,22.7008381,88.3720736,8
I#9940,0.00011112,22.5112001,88.3394484,8
I#11242,0.000111208,22.5784006,88.4229779,8
I#5585,0.000111239,22.5288519,88.3754383,8
I#4785,0.000111274,22.5243183,88.3344858,8
I#7298,0.000111284,22.5192549,88.3691423,8
I#12122,0.000111307,22.5852204,88.4096845,8
I#7264,0.00011134,22.5206989,88.3712714,8
I#35041,0.000111363,22.6323138,88.436494,8
I#8428,0.00011138,22.4910376,88.3677256,8
I#15649,0.000111408,22.5906498,88.4149709,8
I#11016,0.000111418,22.5757226,88.4179955,8
I#10542,0.000111425,22.5928342,88.4146262,8
I#34949,0.000111444,22.6390457,88.4300687,8
I#34932,0.000111467,22.6422719,88.4229404,8
I#5465,0.000111481,22.5382399,88.3695244,8
I#7888,0.000111495,22.5044964,88.3700357,8
I#8294,0.000111518,22.4939109,88.3663191,8
I#9905,0.000111523,22.5202919,88.3413819,8
I#31979,0.000111552,22.6492121,88.427851,8
I#9741,0.000111557,22.5261154,88.3424998,8
I#9240,0.000111621,22.5337737,88.3404162,8
I#13961,0.000111628,22.5863897,88.4481074,8
I#14483,0.00011167,22.5152718,88.3317526,8
I#13353,0.000111709,22.5831431,88.490511,8
I#32517,0.000111834,22.5099795,88.393272,8
I#9918,0.000111837,22.5187733,88.3430039,8
I#3819,0.000111846,22.577323,88.3567447,8
I#4497,0.000111891,22.5651185,88.3964155,8
I#6052,0.000111902,22.5996354,88.3721173,8
I#14806,0.000111981,22.5735835,88.4072561,8
I#6219,0.000112012,22.5530198,88.3587359,8
I#6503,0.000112046,22.5580772,88.4116093,8
I#21753,0.000112051,22.6991957,88.3936111,8
I#11088,0.000112095,22.571083,88.4040113,8
I#8281,0.000112098,22.4950601,88.3677041,8
I#11493,0.000112125,22.5955317,88.4075817,8
I#14021,0.000112134,22.5854081,88.4454757,8
I#10597,0.000112136,22.5895387,88.4290418,8
I#6030,0.000112148,22.5918174,88.3721728,8
I#12057,0.000112168,22.5808225,88.4223197,8
I#10425,0.00011217,22.5947365,88.4118134,8
I#36788,0.000112191,22.5870922,88.4542163,8
I#34693,0.000112226,22.6408706,88.4243553,8
I#14927,0.000112228,22.5944233,88.4189569,8
I#13710,0.000112252,22.5763998,88.4651882,8
I#8533,0.000112255,22.4878935,88.3734472,8
I#35975,0.000112318,22.6091324,88.4311142,8
I#7271,0.000112381,22.5196137,88.3684509,8
I#12055,0.000112408,22.5825396,88.4240345,8
I#35916,0.000112454,22.6129848,88.4283639,8
I#12120,0.000112457,22.5859941,88.4091529,8
I#13404,0.000112459,22.5816374,88.488263,8
I#11714,0.000112469,22.5802107,88.4405287,8
I#5470,0.000112481,22.5385186,88.3718053,8
I#11359,0.000112502,22.5926792,88.4230083,8
I#11002,0.00011251,22.5773781,88.4106124,8
I#12713,0.000112512,22.5209664,88.3319797,8
I#9881,0.000112522,22.5187432,88.3460276,8
I#4634,0.000112524,22.7007016,88.3784004,8
I#3497,0.000112527,22.5981396,88.405793,8
I#6726,0.00011254,22.5819605,88.385353,8
I#9243,0.000112556,22.5339252,88.3427868,8
I#11064,0.000112561,22.5921918,88.4201944,8
I#36257,0.000112567,22.6119766,88.4289948,8
I#35538,0.00011258,22.5014024,88.4019246,8
I#14971,0.00011261,22.5954349,88.4205116,9
I#11580,0.000112632,22.5755547,88.4180012,9
I#10599,0.000112643,22.5897284,88.42915,9
I#10543,0.000112869,22.5927323,88.4146016,9
I#7813,0.000112871,22.5041595,88.3530458,9
I#4201,0.000112894,22.5034461,88.3427114,9
I#7614,0.000112895,22.5127547,88.362636,9
I#14924,0.000112898,22.5938103,88.418763,9
I#28725,0.000112921,22.3515442,88.2631537,9
I#11757,0.000112943,22.596163,88.4159406,9
I#28795,0.000112953,22.3514516,88.2638282,9
I#13400,0.00011297,22.6025009,88.4076716,9
I#8212,0.00011297,22.4978977,88.3608802,9
I#2227,0.00011298,22.540054,88.370344,9
I#5034,0.000112991,22.5125091,88.3735805,9
I#4496,0.000112996,22.5656802,88.3965103,9
I#32435,0.000112997,22.6407509,88.426637,9
I#3802,0.000113014,22.5148366,88.3228531,9
I#37469,0.000113025,22.5477814,88.3913389,9
I#14630,0.000113048,22.5830171,88.3920626,9
I#7774,0.000113069,22.5076498,88.3543019,9
I#7551,0.000113079,22.5120876,88.367479,9
I#6184,0.000113088,22.5579497,88.3590319,9
I#10508,0.000113103,22.5795396,88.4142222,9
I#8787,0.00011314,22.4914951,88.3447315,9
I#10596,0.000113141,22.58945,88.4291188,9
I#11248,0.000113151,22.5824988,88.4240723,9
I#6478,0.000113164,22.5479803,88.3669677,9
I#3799,0.00011318,22.5195951,88.3240036,9
I#8327,0.000113198,22.4915434,88.3490943,9
